,x1,x2,y
1321,0.4154469114160031,0.3557447225401238,0
1322,0.8079616587098939,0.03309860907547679,0
1323,-0.18671827264868646,0.4857603507315209,1
1324,-0.5456671559433093,-0.7778050166143795,0
1325,0.2467277452135992,0.1098115576589056,0
1326,-0.8121217207733562,0.026549021312596954,1
1327,0.5952395167356133,0.32536200771709045,0
1328,-0.020586195695273535,-0.32627155780312744,0
1329,-0.7500187053813776,-0.4639760208968695,0
1330,0.198745962778883,-0.10953649153465572,1
1331,0.9297713703081811,-0.1491655200322719,1
1332,-0.257181473535832,-0.8485083726172509,0
1333,-0.24411866794975112,-0.5895212053263728,0
1334,0.9949974029389512,0.11014721880139766,0
1335,-0.0011034204750361987,-0.5256889474753528,0
1336,0.8415037780739525,-0.39409313756431863,1
1337,-0.967503042303961,0.3628366651852908,1
1338,0.8918233759608067,-0.39824357943098754,1
1339,0.2301974025325879,0.6092749435075504,0
1340,-0.324051495748203,-0.8877014433702755,0
1341,0.6076401286984714,0.6033317989359215,0
1342,0.1637376001242301,-0.7423912943300968,1
1343,0.4354674011909241,-0.5295182972089798,1
1344,0.45304819025940657,0.22535882961788212,0
1345,0.21319548147357348,-0.9515610008549209,1
1346,0.4550104928218841,0.2781120119756897,0
1347,-0.14419291492423048,-0.4291519391773406,0
1348,-0.6264870144015644,0.8719830373753565,1
1349,-0.2283767332074096,0.08902222773065982,1
1350,0.9755575345403353,-0.09766707846945133,1
1351,-0.14363310216647518,-0.009164488155521733,0
1352,-0.013601323319847758,-0.3173803830259514,0
1353,-0.7965202348719336,-0.9721017186106604,0
1354,0.7513900250184002,0.8280382978174139,0
1355,0.8246686139387209,0.14524366732636218,0
1356,0.5952627408320066,-0.24060617720415967,1
1357,0.26831143141911107,-0.6576087137032389,1
1358,0.27352199160899304,-0.24991962569208037,1
1359,0.787781747685373,0.5958782412504462,0
1360,-0.559175014030024,0.0015398919250988463,1
1361,0.9182198522322291,-0.957077232106883,1
1362,0.6507822555231786,0.7569344633289263,0
1363,-0.7436357707414498,-0.6581422035312856,0
1364,-0.8337256184753901,-0.05999594620117765,0
1365,0.22896779404673473,-0.09704548681659442,1
1366,-0.36209829746854316,-0.30694964273729,0
1367,-0.9936144528511579,0.5635451201731139,1
1368,0.20146178662282277,-0.0888549103385683,1
1369,-0.9371068702091432,0.28172027066166083,1
1370,0.6975174052903352,0.22042107975384373,0
1371,-0.9792344435888731,0.8819652197321612,1
1372,0.4529748134072529,0.6954194106475071,0
1373,0.4639539998451063,0.8851343776922649,0
1374,-0.9449141956207321,0.5033971208094663,1
1375,-0.518854273193367,-0.47671735908137136,0
1376,0.9172380333112966,-0.769002393644495,1
1377,0.2829413214383347,-0.8389890953365406,1
1378,0.20583345935003838,-0.40696267596937385,1
1379,-0.916890499281201,-0.20764549159416434,0
1380,0.6350268121080718,-0.9148458741710512,1
1381,0.4950968088839016,-0.20752104786230863,1
1382,0.8332366896868499,0.30301309607956606,0
1383,0.7324601387273908,-0.45057335550904143,1
1384,0.5432860644043971,-0.6188576936616486,1
1385,0.7369726729119319,0.8639577205779907,0
1386,0.15083805417665386,0.2038639283350272,0
1387,0.5320943954420629,-0.35057146038847686,1
1388,0.5292930907716484,0.551987071254102,0
1389,0.7823674278429291,0.8659808465254824,0
1390,0.9915856158028209,0.13621699776313512,0
1391,-0.21360178702185073,0.021869365643018224,1
1392,0.24886528558611887,0.1270994351118211,0
1393,-0.4823792570476668,-0.5642281052972977,0
1394,0.8266661656182703,0.4945642535468924,0
1395,0.08053407784752298,0.33821538757111314,0
1396,0.17567381389608405,-0.9377476017013655,1
1397,0.8119058578699612,-0.4577411698901055,1
1398,0.2172752398505431,0.22786435051364484,0
1399,-0.5347579879533157,-0.408084676464076,0
1400,0.9598163730012492,-0.4214761776737077,1
1401,-0.39980788377748455,0.11574625723804854,1
1402,0.977714323336307,-0.16623972330773729,1
1403,-0.09012012311976325,0.20332159213043766,1
1404,0.09725635511459552,0.8024568278751791,0
1405,0.12254092739302824,0.7858782870784544,0
1406,-0.9791158462815923,-0.7644206969140237,0
1407,0.7005833937552011,0.7863698021447716,0
1408,0.9221409538569802,0.05811177452017624,0
1409,0.6277132575433004,-0.4476394853765142,1
1410,-0.6673254761555294,-0.9840513424870614,0
1411,-0.9546006291448088,0.9316163260417867,1
1412,-0.6914107155184632,-0.7097530967397239,0
1413,0.9189700992519543,0.05088061882187467,0
1414,-0.06722724736434071,-0.0989664105606094,0
1415,0.44359772267816533,0.9569128396390292,0
1416,-0.9247452333441442,-0.08504389256420519,0
1417,0.4021289473940983,-0.7169754894645748,1
1418,-0.4926177434069048,-0.24251775436953338,0
1419,0.13638086019692497,-0.032714173073715935,1
1420,0.36910932813690556,-0.236547488708166,1
1421,-0.1415142255891726,-0.1672619179367265,0
1422,0.20007775878778133,0.5995271072549857,0
1423,-0.7107806682311997,0.49217894492463965,1
1424,0.37780260726501935,-0.5614832058531056,1
1425,-0.9099188450199718,0.7986899887235435,1
1426,0.14821796381150443,0.23604101300043534,0
1427,0.6230394925532847,-0.8158784218426509,1
1428,0.13042218307928577,0.10150691570638237,0
1429,0.7676276680056076,-0.7884689962213438,1
1430,0.5271304784987056,0.17285502222268434,0
1431,0.38479084929924,0.5784829329612304,0
1432,-0.19070273526962378,-0.002621829505754736,0
1433,-0.5176786974731495,0.5962446952352201,1
1434,-0.1429098422199151,-0.8371829361773937,0
1435,0.6919954074105943,-0.5221152769392401,1
1436,0.8262577982294168,0.7292059221986127,0
1437,0.7190483114324882,0.5965017767518177,0
1438,-0.9308333004841562,0.6787950910045946,1
1439,-0.9677783483196964,-0.4129930247809399,0
1440,0.8552042922272725,-0.6298912462223145,1
1441,0.4114263818674093,0.30001274139037926,0
1442,-0.41035711962976773,-0.38307052435804123,0
1443,-0.7134788401335641,0.4897585982544128,1
1444,0.6551318618800266,-0.6631377102710072,1
1445,-0.9325033433485064,0.3240747595253559,1
1446,0.7403652317608178,-0.6727206133021413,1
1447,-0.09931905136665264,-0.9900453663643478,0
1448,-0.8681033276308592,-0.5226150625432404,0
1449,-0.8018964960905859,0.7831709969333693,1
1450,0.9282568986523958,0.43278163504194866,0
1451,-0.6555618784585278,-0.19934272995355506,0
1452,-0.9489111071271823,0.9697730271131622,1
1453,-0.7053018712913146,-0.34188511276851874,0
1454,-0.8317029643386171,-0.3613997776522344,0
1455,-0.13381219452752702,-0.6991955762829491,0
1456,-0.5056240544327377,-0.12923375613447718,0
1457,0.9208975853074142,-0.10344999549027944,1
1458,-0.6555608238719857,-0.1062890376774972,0
1459,-0.6252598816829456,0.3813516555267238,1
1460,-0.4602952807178966,-0.8738234796681115,0
1461,-0.28009572548342554,0.7974179234287189,1
1462,-0.5179243557979731,0.8407108817489508,1
1463,-0.7308747836203426,-0.9151971026845485,0
1464,0.13376441183509802,0.1059576033811711,0
1465,0.21033785848472641,-0.8175394808117618,1
1466,0.7960206308280666,-0.7777000319926666,1
1467,-0.2099999775983441,0.7969935463987838,1
1468,-0.3133966533083741,-0.7971616490153071,0
1469,0.704923674467927,0.055382501019831665,0
1470,-0.20883047241867803,-0.6728673995821026,0
1471,0.318104926854033,0.18320342611160556,0
1472,0.8660090361193058,-0.5993969954541656,1
1473,-0.5013013580113532,-0.15665555394003317,0
1474,-0.958779576700626,0.13578541805506683,1
1475,-0.8234582140622295,0.3529702225434821,1
1476,0.6541317295167823,-0.9131084640116449,1
1477,-0.5380603537638085,0.419087610876824,1
1478,-0.35505020716693325,-0.028766488061776396,0
1479,0.05831091572562719,-0.00104902628520942,1
1480,-0.0485332252930295,0.6062263934218879,1
1481,-0.3839959309510499,0.8875818659611667,1
1482,0.2817589978201742,-0.25764175603168127,1
1483,-0.9319236583501618,-0.1167620732587138,0
1484,-0.7160998236870488,0.9382749677587829,1
1485,0.22520348728199813,-0.8089445217673901,1
1486,-0.4130307678927825,-0.32118610241475665,0
1487,-0.8486133352603087,-0.6547711266218965,0
1488,-0.6955146956449505,-0.11034085760806955,0
1489,0.2731785582069284,-0.5048738043708751,1
1490,-0.16178202738857062,0.6592450056475607,1
1491,-0.14943286684674062,0.2860536497148962,1
1492,-0.8639963025084996,-0.1715131542452022,0
1493,-0.3603286905332781,-0.8776068419550891,0
1494,0.40345920907059507,-0.9732448107067244,1
1495,0.1920101585705054,-0.8432957765285465,1
1496,0.5214980217270033,-0.020708884937922223,1
1497,0.9885634494724038,-0.35879095991418386,1
1498,-0.8106088480209332,0.10979123466997232,1
1499,-0.04899634712582435,0.6832830327986712,1
1500,0.36941172510428344,-0.5924607448658332,1
1501,-0.10757654888844415,0.5307746832408344,1
1502,-0.6113188602556026,-0.5141599295785162,0
1503,-0.530807689564931,-0.14346922474132273,0
1504,0.46585428424137665,0.9489390414918,0
1505,-0.23671696123361108,0.7833787359789015,1
1506,0.006560660159030007,0.8052992385989102,0
1507,-0.23029248278582992,0.30469348996242096,1
1508,-0.3934454807513186,0.579793945139667,1
1509,0.1798887549354049,0.6876962446983126,0
1510,0.4018176525891237,-0.3428834879011524,1
1511,-0.6354356959596821,0.8537980273868866,1
1512,0.6758880634065256,0.40478040433421225,0
1513,0.2720391132394786,-0.8787519200669436,1
1514,0.2902711707407244,-0.4704998239955962,1
1515,-0.7636484627245648,0.94121546699405,1
1516,-0.21957095781046454,-0.2943512440756817,0
1517,0.7854219265567388,-0.3041874355303711,1
1518,0.7574493988945752,-0.42379888895351137,1
1519,0.3758609167417575,-0.4481346687921324,1
1520,0.013684940899990616,0.3805060485672911,0
1521,-0.4310626626324079,-0.10646456124963799,0
1522,-0.7712258534299268,0.9851242212239164,1
1523,0.40676974414585976,-0.24253943435297964,1
1524,-0.41940014857989727,-0.7384776988907884,0
1525,-0.08795064715788503,-0.6807051130908699,0
1526,-0.8086593200727392,0.5116169286286398,1
1527,-0.4507616247306392,-0.7460320689585733,0
1528,-0.41876187282109356,0.16906171910799173,1
1529,0.8158560834264736,0.8004835252712732,0
1530,0.7787172258067696,-0.05418575572308493,1
1531,0.4648013950968972,0.8825146341708046,0
1532,-0.9607736312700039,-0.5254184217890978,0
1533,-0.02266753680068434,-0.06540725513527623,0
1534,0.9004047125413766,-0.5008508885056544,1
1535,0.3824682529884844,0.1668821466996131,0
1536,0.725225468649042,-0.16670927634732235,1
1537,-0.9706869127813171,0.7210429163335332,1
1538,-0.35911254625850453,0.5584837178800004,1
1539,-0.3694537435997034,-0.07268629388734715,0
1540,0.44769307428239147,-0.6381119437248948,1
1541,-0.08014001748401212,0.9631686993420099,1
1542,-0.7452954877227218,0.5357349379459817,1
1543,-0.033953663867391626,-0.3783551617335783,0
1544,0.3246035898430266,-0.2743836949615972,1
1545,-0.17659417457069382,0.870829067513003,1
1546,-0.5966737823297679,-0.26781745379063926,0
1547,0.1824445370018637,-0.32766720885599265,1
1548,-0.6267670220037405,-0.9217699347452433,0
1549,-0.5472008981691336,-0.6000854032273266,0
1550,-0.1597455853477352,-0.8111519595455132,0
1551,0.43285200088702735,0.5996265579458258,0
1552,0.21031885751728563,-0.422773434017472,1
1553,0.5567365242229174,-0.7419098717730144,1
1554,0.9304917338384777,0.2619217156156892,0
1555,0.06786334618116552,-0.4453311650003242,1
1556,-0.49979881219673383,-0.07482127218031542,0
1557,0.7764395187531461,-0.8248091691642179,1
1558,0.5421087198608359,0.8413794300571416,0
1559,0.3271040307714923,-0.8950587150484186,1
1560,0.1485509761709114,-0.8779875192019846,1
1561,0.6947877646240104,0.5948722630813117,0
1562,-0.6476677758432037,0.7579054218911543,1
1563,0.6337149191375426,0.0867613617618539,0
1564,-0.014367906506366879,0.0939400371195287,1
1565,-0.15154384912292707,-0.1565528782170298,0
1566,0.9120448532214434,-0.8750400278815871,1
1567,-0.8905821649024832,-0.40938775692571094,0
1568,-0.698729286715154,0.8924708608965761,1
1569,0.6379166435605645,0.1622750228264047,0
1570,-0.5034555444975268,-0.541480235668917,0
1571,0.06219048565873342,-0.4607299467109458,1
1572,-0.677880824839528,0.8241314620499349,1
1573,0.9648952967573203,0.892825410483395,0
1574,0.8785838201479803,-0.6766274036165361,1
1575,0.8715750874016444,0.6550894177485906,0
1576,-0.3859479288079908,0.6043401899239922,1
1577,0.12578815372327168,0.2573225191135007,0
1578,0.40279285536446663,0.08800128616313962,0
1579,-0.12496906517496909,0.8000885140633649,1
1580,-0.33501999322562326,0.015087773144134564,1
1581,0.20998531534170506,-0.10535072055406625,1
1582,-0.5489987102833531,-0.7031140841009089,0
1583,0.4144657141923138,0.1913596353827416,0
1584,-0.34453286885904677,-0.44285009365943684,0
1585,-0.8571448908347497,-0.09896366576895987,0
1586,0.7164233246595413,-0.8313327110999829,1
1587,0.44312275311839966,-0.3774933996953551,1
1588,-0.3721079160128966,-0.07473358303748112,0
1589,-0.8419706075421336,0.08952206757106818,1
1590,0.6789016838453801,-0.2710995510634633,1
1591,-0.3187841990618998,-0.9826378531126663,0
1592,0.9007938573634069,-0.7553855790925861,1
1593,0.7178440408509965,-0.504900698820991,1
1594,-0.9860078481620209,0.8156281735762632,1
1595,-0.4517804984720928,-0.6379777414968051,0
1596,-0.3698861585044746,0.5581890148606123,1
1597,0.5877096033873224,-0.45932610750219105,1
1598,0.42258201819323316,0.2096145277791348,0
1599,0.35291744488139054,-0.4548675563519091,1
1600,0.7079165163440775,-0.15495345731726884,1
1601,-0.48212529870633425,-0.5274211098944401,0
1602,-0.16024557173203147,0.04044237262844397,1
1603,-0.3964140167191941,0.10014091580446172,1
1604,0.10633866128455827,0.48315604673641155,0
1605,0.9819333096701279,-0.30082174007251195,1
1606,-0.43104602591450547,0.11736582408312568,1
1607,0.45856600102779566,0.22924519603576177,0
1608,-0.407508796510593,0.8060411831425942,1
1609,0.8654864509876576,0.3406781063314379,0
1610,-0.4364250453336824,-0.16092446738832322,0
1611,-0.4931765220068922,-0.20941054272259363,0
1612,0.46076417321901353,-0.11546971600188116,1
1613,-0.09560381626576064,0.8969335221068666,1
1614,-0.9609093933621464,0.18674671975025725,1
1615,-0.07204451579677751,0.8392037044915266,1
1616,-0.3735929482014373,0.17965116710550055,1
1617,0.2944652715861926,0.32162278158161106,0
1618,-0.7657585878052953,-0.6156843495818158,0
1619,0.1930252138207098,-0.8212666724296913,1
1620,0.9999243210643449,-0.7488911936809945,1
1621,0.21515592084152235,-0.2482553655548223,1
1622,0.4389592561879687,-0.23543087816921804,1
1623,0.10648537452221407,-0.2730381060029461,1
1624,0.1193017256177904,-0.9407232757382078,1
1625,0.593707911221621,-0.9617566897056837,1
1626,0.09968297998226472,0.2603004298928664,0
1627,0.33358150339337955,-0.4464797819941888,1
1628,0.9560511656231376,-0.1443361840606716,1
1629,-0.32843957610849883,0.5499145285990346,1
1630,0.9914370452238523,0.6658652525783628,0
1631,-0.1491995556533745,0.5568809641226968,1
1632,0.9215896869196991,-0.6257113430078285,1
1633,0.5394060842352513,0.07742224687853994,0
1634,-0.4598955428304503,-0.5960956788524598,0
1635,-0.7554653870880377,0.8002653092484195,1
1636,0.8037173586937718,-0.27465504337482516,1
1637,-0.3147259655346948,-0.5027388045980741,0
1638,-0.6752611092879544,0.2616185983211108,1
1639,-0.9786445675512765,0.17339250348339963,1
1640,0.6665146520602072,0.6014556159075,0
1641,-0.07485312485166085,-0.08493368585508354,0
1642,0.1561642907798657,-0.47950318370232115,1
1643,0.619255409879153,-0.07369989511807495,1
1644,-0.15917031601383114,-0.23552858057343506,0
1645,-0.1353342683568326,0.635281731459026,1
1646,-0.9752532612747218,-0.9074481191518142,0
1647,-0.2833721809022778,-0.04287156796426572,0
1648,0.2861615381000966,0.11605584795403079,0
1649,0.9251740719222832,-0.25391317707247785,1
1650,-0.9099519251692267,-0.03439090658819932,0
1651,0.9079448400816135,-0.7148170149935182,1
1652,0.9546333613353974,-0.6255868202465276,1
1653,0.788078733430662,0.781800896800203,0
1654,-0.142684797651206,0.9862195908696827,1
1655,0.48006419476787565,0.5208901305297715,0
1656,0.7332193404352161,-0.4194993108782177,1
1657,0.5932289114092959,-0.26039014750119827,1
1658,-0.8481749253877933,0.26437563557754196,1
1659,0.8733797461577251,-0.9934582101033349,1
1660,0.4268221105827714,0.44662748628781057,0
1661,0.8302439136624109,-0.39134760325004625,1
1662,0.6890822279777669,0.6087549062628921,0
1663,-0.948512634647765,-0.5156337481943076,0
1664,0.3491609567617675,-0.17474891493634193,1
1665,0.5421478312418082,0.9429057471952458,0
1666,0.97680843921509,-0.7205061890477942,1
1667,0.9767675508493281,-0.1520672244096215,1
1668,-0.3307241497018061,-0.17691093018309978,0
1669,-0.102007482729497,0.8210287981241613,1
1670,0.15936116343440987,-0.9555871094019279,1
1671,0.2890437072136758,-0.8340588426746884,1
1672,0.3868416948452724,0.3342083226905199,0
1673,-0.527526439085177,0.44038593912963697,1
1674,0.5349421498246867,-0.4356459592639479,1
1675,-0.6797298330606394,0.8229558093949563,1
1676,0.8722466468677366,0.4414602819551183,0
1677,-0.6298977188846158,-0.23188079066343303,0
1678,-0.3432855203813683,0.03488823897978799,1
1679,0.7990978662951853,-0.0675283547284844,1
1680,-0.7232801925223393,-0.3951271617594978,0
1681,0.7356231504224433,0.8036811086996185,0
1682,0.3109385351159437,-0.03897331713795449,1
1683,0.6487379864117038,0.9083578543038151,0
1684,0.6218688515969588,-0.883873864840431,1
1685,0.763570915255215,0.6957215760939768,0
1686,0.31976780079638223,-0.1312441218289453,1
1687,0.5271944783235059,0.5723991121909235,0
1688,0.16629061550672164,-0.9864928248514024,1
1689,0.1839434745916544,-0.6745937520550456,1
1690,-0.1977911598666704,-0.4875470188294555,0
1691,-0.15340304859771914,-0.514949139893708,0
1692,0.22228960310658552,0.2684042583218147,0
1693,-0.11613117710858534,0.3533925530608282,1
1694,0.18879490433961954,0.7782984435492217,0
1695,0.32625286508157814,0.8415042059784121,0
1696,0.20593157508919457,-0.9674983537440329,1
1697,0.4597583305450559,-0.23768337371788673,1
1698,0.5063333585849112,0.08063794354817744,0
1699,0.020697462879321726,0.2258812622903903,0
1700,-0.5561781686025129,-0.9954584459583877,0
1701,0.33668636449692446,0.5536901660282394,0
1702,0.5273224487806458,0.4122139991505498,0
1703,0.7773344774034225,-0.6491574229106807,1
1704,0.6696689220916541,-0.5903984931014066,1
1705,-0.5906786012414937,0.9129568368847489,1
1706,-0.21726226529090775,-0.3223861814478959,0
1707,-0.12595639223995048,0.42965209449081954,1
1708,0.13266483566084242,-0.44893617378618944,1
1709,0.48757324814038716,-0.020213287952005388,1
1710,0.4675146019848444,-0.6752742009139869,1
1711,0.9996541668258958,-0.33861935283549616,1
1712,0.8588934795576937,-0.9127399061809449,1
1713,-0.18409986739182593,0.4901613031801777,1
1714,0.12814200105961682,-0.12788600585055465,1
1715,-0.43494144273254665,-0.48447189006503755,0
1716,-0.08038090365359896,0.5553937848656272,1
1717,-0.46675702316282464,-0.639892390900086,0
1718,-0.7480225903377833,-0.7288689216945952,0
1719,-0.18882258769473648,-0.7169589061280821,0
1720,-0.10825804426354058,0.013046309000202205,1
1721,-0.623072426074391,-0.45331828942484353,0
1722,0.3656697635302719,0.2701846649694619,0
1723,-0.39953893851142785,-0.8245539095645646,0
1724,0.21148019594666545,0.5734938420299929,0
1725,-0.424220004099525,0.8376589149603533,1
1726,-0.7739501305736474,-0.517799788553392,0
1727,-0.36641534060985426,0.9907300260657996,1
1728,0.9862074434714314,0.4578958728977274,0
1729,0.6300875710342615,0.3642280618339493,0
1730,0.5988202068886364,0.31027402244321634,0
1731,0.5237411975808288,0.09138930376469401,0
1732,0.7607028719239939,-0.5314518127683296,1
1733,0.9229730142142405,-0.12411292685482644,1
1734,-0.2348388713726921,0.46131755256472706,1
1735,0.5643044923241831,0.8471495692065951,0
1736,-0.30774649860174086,-0.3651680002143851,0
1737,-0.8665059334230176,-0.6993202191424395,0
1738,-0.47208995823463207,-0.2817900491699121,0
1739,-0.8532866449385177,0.32086298817023806,1
1740,0.28778087879631475,-0.4878195434857122,1
1741,-0.2758856041640949,0.7094637045037533,1
1742,-0.7546299544336541,-0.9003223233384243,0
1743,-0.5478677972755825,0.3516961076205247,1
1744,0.5013454124153178,-0.244235350820446,1
1745,0.2023291580673876,-0.5667622169727018,1
1746,-0.7251138085689266,-0.7979866062018297,0
1747,0.20700744666637538,0.19429754111337383,0
1748,-0.46498530743731203,-0.5718657818124169,0
1749,-0.7237737758835039,-0.3783644838952951,0
1750,-0.964780658141009,-0.5370775251190696,0
1751,0.9884447536227343,0.8480629736172094,0
1752,0.38353201944285953,0.5718873801149824,0
1753,-0.08111655712311938,-0.30774892112018293,0
1754,-0.16992166242844364,-0.9372760816096906,0
1755,-0.6067943364233226,-0.13871196191438817,0
1756,-0.5218896920396785,0.002673445480610548,1
1757,0.551651778883427,0.532558638103213,0
1758,0.015515004273118027,0.13055982154249635,0
1759,0.4735405135082731,-0.8483225855470147,1
1760,-0.5414489433478522,-0.9893791535018717,0
1761,0.38009837025068616,-0.3028711449546164,1
1762,0.09513747599020306,0.5706674469069819,0
1763,0.015645961178923917,-0.8301100012834379,1
1764,0.9510582141974975,0.7162247252496186,0
1765,-0.5800111508190338,0.06980489370336329,1
1766,0.47996807843053313,0.7222707251251166,0
1767,0.7410363788122145,0.4837135202448044,0
1768,0.8659567726324406,0.2389254364273845,0
1769,0.5882757200257367,0.019742203230114663,0
1770,-0.7612891519908169,-0.07939244225308273,0
1771,0.18111035151891475,-0.11206295322626558,1
1772,0.7793637802691078,0.21876812108165322,0
1773,-0.3502078731436873,0.5770133584353003,1
1774,0.47470283824752,-0.9992056365008173,1
1775,-0.8273825571238527,0.21843654380180166,1
1776,-0.2569166062195629,0.770429306455984,1
1777,0.779228624829857,0.11042291422568606,0
1778,-0.5087097884584408,-0.09850710461671874,0
1779,0.966375519506268,0.8879528097221263,0
1780,-0.26935811941737975,0.1401881993292593,1
1781,-0.9935253188968114,-0.40799451404201603,0
1782,0.9216931486664686,0.8823924509030803,0
1783,0.47422749713451195,0.015578768899645157,0
1784,0.7815892632350108,0.8364601411837354,0
1785,0.06561144454406942,0.6590716357200139,0
1786,-0.8289410566297584,-0.8743163664769538,0
1787,-0.31444079670326697,0.5947314000382125,1
1788,-0.778958273233513,-0.5225654591472746,0
1789,-0.35147333117237456,-0.5215369752842531,0
1790,-0.7017938182761461,-0.6275356784337902,0
1791,0.7651802114690456,0.03793942747489809,0
1792,-0.6483951774329875,-0.8236797127149396,0
1793,-0.5453700746363506,0.9660609835087146,1
1794,-0.7398807234917786,0.11527613367732537,1
1795,0.9775937053406021,0.6008219577134675,0
1796,-0.7894020936945658,0.029248667599457656,1
1797,-0.22808022011729312,0.7482053957352475,1
1798,-0.9342498329893458,-0.8578366566831228,0
1799,-0.1609884197784084,0.3865870662370905,1
1800,-0.5131691903715274,0.32800896244414224,1
1801,0.3119268251363845,0.5388584153818907,0
1802,-0.962420873753133,0.8716916411078035,1
1803,0.9789532457810062,0.34608891757890103,0
1804,0.915582006120913,0.10831183610165351,0
1805,-0.25875410887853234,0.759998977161898,1
1806,0.9443961547588069,0.7014712254490352,0
1807,-0.2014489004836073,-0.5519033322198132,0
1808,0.03428625378892569,-0.7231062753377289,1
1809,-0.06385191577057081,-0.09705100189423388,0
1810,-0.5564360478193726,0.814629770321432,1
1811,0.521858415172938,-0.2580022309258674,1
1812,-0.7649091984332554,-0.0991579366087787,0
1813,0.946347141917756,0.18497144162369739,0
1814,-0.16267823101859902,-0.4675631421640525,0
1815,-0.2219154936065164,0.0810268336867177,1
1816,-0.4599657423429544,-0.45380986585530825,0
1817,-0.029548135263202102,0.28656160053746915,1
1818,-0.38527324696578913,0.7655322081656653,1
1819,-0.9553491148832818,0.8682964913540134,1
1820,0.5752908986904215,-0.3252063016291582,1
1821,-0.8715211414117854,0.24278478257223646,1
1822,-0.07608947554723411,0.46883360587489253,1
1823,-0.5702757337819888,0.14695065616741498,1
1824,-0.15348793578546616,-0.26747490115099515,0
1825,0.09320341436550295,0.5031678492249485,0
1826,-0.7440874665315909,-0.8494882792957104,0
1827,0.10980782997828586,-0.4104309852563912,1
1828,-0.6421357868653486,0.7271153383660749,1
1829,0.7615064510957859,-0.756727803535618,1
1830,-0.2650918347799589,0.08458196349379898,1
1831,-0.6165212150911874,-0.1807723129181058,0
1832,0.8649397972526514,0.3982325696190814,0
1833,-0.644779515205959,-0.47007340403557163,0
1834,-0.6253698283513751,0.447117048909188,1
1835,-0.5333782454886553,-0.2667211506920273,0
1836,0.5088014245296846,-0.8369763705368853,1
1837,-0.7022191086590008,0.7749188049417315,1
1838,0.4568254279700801,0.16736884162835053,0
1839,0.7828264591689911,-0.1319316023816457,1
1840,0.04847441995876167,-0.7770710778308274,1
1841,-0.8497401972003904,-0.8404306516773155,0
1842,-0.7012920026516072,0.01978998747552363,1
1843,-0.1526641860073148,0.15783976372498731,1
1844,0.8892644871885387,0.5683461872188893,0
1845,-0.24813076118735755,-0.24974976918251812,0
1846,0.32889251400333475,-0.11831815609990537,1
1847,0.8231294453319744,-0.7156145748030402,1
1848,0.07320103392299449,-0.5912070204022484,1
1849,0.3107773638122986,0.1329433779438869,0
1850,0.9985723364786683,-0.7417700997413015,1
1851,-0.7522153328545744,-0.13726945795441714,0
1852,-0.005634397528421431,-0.7233797575826337,0
1853,0.43482411370991336,0.8209091035525751,0
1854,0.11999845312918511,-0.5104859450889092,1
1855,0.28515239403393444,0.047693705209645776,0
1856,0.024344497494388273,0.9327723811370174,0
1857,0.46258912243605765,0.6869914365521961,0
1858,-0.9298270801632467,0.2175794738205885,1
1859,0.5820330343698068,0.24864176621085754,0
1860,-0.06280981676024777,-0.030431708174699867,0
1861,0.2481497553962564,0.663994415767792,0
1862,-0.8257645355458123,0.27424610508223357,1
1863,0.5240553209698322,-0.9512702473664567,1
1864,0.18226260277618445,-0.9276444453348369,1
1865,0.6853469886484649,0.6544756475425801,0
1866,0.7443391135585302,0.1501120827048974,0
1867,0.36256918695425067,-0.21225622612821748,1
1868,0.4816177643443862,0.24135843538302226,0
1869,-0.3129222214464511,-0.8540357269415777,0
1870,0.8904116813654608,-0.4268225304909734,1
1871,-0.2537590216756722,-0.831325140380067,0
1872,-0.899865658512135,-0.8772167012469332,0
1873,0.9604930404503091,0.10514939061844641,0
1874,-0.8017409910078668,-0.34363688099451006,0
1875,-0.9878811150235549,-0.9035725245857773,0
1876,0.6766745654804509,0.8823188994373907,0
1877,0.6247772228020425,0.41577685221439675,0
1878,-0.617504186435943,0.9103215868651746,1
1879,-0.02045788025802553,0.13838793138677774,1
1880,0.7013251603637203,0.5072519234639044,0
1881,0.8460830379460091,-0.18917726999475448,1
1882,0.007531319497587452,-0.057864412800956444,1
1883,-0.9151757227068948,-0.04646294396447104,0
1884,-0.6306648775238186,-0.8758601242471133,0
1885,-0.5817996605362645,0.1701117682566784,1
1886,0.8987409809947744,-0.9380297614310031,1
1887,-0.4819040150762517,0.39659916526695627,1
1888,0.90317827897139,-0.7172917756934247,1
1889,-0.8544893594363057,0.37207849892039646,1
1890,-0.5935516144083872,-0.6345144418840891,0
1891,0.8922771452503335,0.7214712998318913,0
1892,-0.3708594948330475,-0.552717593266983,0
1893,-0.6589016235632186,-0.1851624077873235,0
1894,0.42417782888805355,0.8988107726646002,0
1895,0.656110601562863,0.5735947222133624,0
1896,0.39910823495544645,-0.4796602044065972,1
1897,0.273000184245608,-0.5456148958002287,1
1898,-0.6472259841274184,-0.5160688961028868,0
1899,0.019733079971241407,-0.8799472625075448,1
1900,0.3743635156972356,-0.2952557263570097,1
1901,-0.20217873838181832,0.17537780383112,1
1902,0.32116076434425556,-0.7205206535218072,1
1903,-0.9619033821505014,0.1778012552429924,1
1904,0.5357470300317377,-0.5479068806018117,1
1905,-0.5135925488215562,-0.8864581421199293,0
